test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n837-k142	316483.000000	29.874649	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[483043.000000,457372.000000,429594.000000,404277.000000,391277.000000,384781.000000,380842.000000,376389.000000,372167.000000,369379.000000,365485.000000,360286.000000,358874.000000,355342.000000,354519.000000,350268.000000,347887.000000,345425.000000,345178.000000,342662.000000,341285.000000,339018.000000,338017.000000,335057.000000,333814.000000,331811.000000,330917.000000,329138.000000,328417.000000,326142.000000,325123.000000,323762.000000,322881.000000,321627.000000,321303.000000,320568.000000,320264.000000,319547.000000,319014.000000,317133.000000,316483.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	223754.000000	29.788477	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[443496.000000,396279.000000,358136.000000,332657.000000,319412.000000,311426.000000,303400.000000,298058.000000,293693.000000,289671.000000,284405.000000,279675.000000,276083.000000,272684.000000,269176.000000,266230.000000,262249.000000,259613.000000,256907.000000,255606.000000,253447.000000,252174.000000,250488.000000,247668.000000,246173.000000,244168.000000,242609.000000,241153.000000,239472.000000,237209.000000,235626.000000,234154.000000,233183.000000,231891.000000,230421.000000,229359.000000,227943.000000,227564.000000,226327.000000,224878.000000,223754.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	197179.000000	29.718805	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[433834.000000,406652.000000,363875.000000,334790.000000,316881.000000,308722.000000,301791.000000,289622.000000,283639.000000,273693.000000,269027.000000,261144.000000,257263.000000,250114.000000,247246.000000,240718.000000,238689.000000,235378.000000,233724.000000,229062.000000,227156.000000,222855.000000,221916.000000,219535.000000,218010.000000,215790.000000,214865.000000,212679.000000,211819.000000,209790.000000,208803.000000,206016.000000,205239.000000,202873.000000,202293.000000,201540.000000,201220.000000,199793.000000,199516.000000,197757.000000,197179.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	212507.000000	29.784693	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[445253.000000,401954.000000,363496.000000,333843.000000,316407.000000,309184.000000,303551.000000,296974.000000,291598.000000,286343.000000,281766.000000,278470.000000,275428.000000,272222.000000,269034.000000,267525.000000,265065.000000,262054.000000,259965.000000,256696.000000,253584.000000,251695.000000,248597.000000,245686.000000,244375.000000,243098.000000,241546.000000,238836.000000,236090.000000,233530.000000,232286.000000,228451.000000,227425.000000,224416.000000,223245.000000,219774.000000,219057.000000,216868.000000,216058.000000,213835.000000,212507.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	207433.000000	29.524660	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[437570.000000,398189.000000,363429.000000,334001.000000,314633.000000,305314.000000,299426.000000,294398.000000,289165.000000,285483.000000,279680.000000,274581.000000,271474.000000,267079.000000,264513.000000,258762.000000,256645.000000,253305.000000,251817.000000,247769.000000,245892.000000,243289.000000,241648.000000,237917.000000,236385.000000,232200.000000,230365.000000,227433.000000,226286.000000,223688.000000,222595.000000,219241.000000,218607.000000,217236.000000,216480.000000,214241.000000,212986.000000,210612.000000,209534.000000,207953.000000,207433.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	200893.000000	29.732845	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[437970.000000,406308.000000,367653.000000,336641.000000,314084.000000,304605.000000,298033.000000,291049.000000,285530.000000,279723.000000,275679.000000,266271.000000,263149.000000,258983.000000,256612.000000,249709.000000,248204.000000,244267.000000,242320.000000,238115.000000,235544.000000,232046.000000,230902.000000,226775.000000,225269.000000,223250.000000,221996.000000,217859.000000,216481.000000,213922.000000,212896.000000,210610.000000,209465.000000,207971.000000,206911.000000,205036.000000,204633.000000,202907.000000,202538.000000,201187.000000,200893.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	205245.000000	29.585644	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[440998.000000,396151.000000,359066.000000,329045.000000,316768.000000,309263.000000,303238.000000,298360.000000,293266.000000,288207.000000,282968.000000,278222.000000,275244.000000,270246.000000,266245.000000,260810.000000,258687.000000,253527.000000,251101.000000,245700.000000,243290.000000,240654.000000,239069.000000,235111.000000,233849.000000,230727.000000,229868.000000,226043.000000,223733.000000,220871.000000,219997.000000,217464.000000,216930.000000,214458.000000,213330.000000,210772.000000,209958.000000,208743.000000,208048.000000,205793.000000,205245.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	197072.000000	29.721455	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[440515.000000,406026.000000,364413.000000,334723.000000,315116.000000,304079.000000,296778.000000,291915.000000,286403.000000,277776.000000,273098.000000,262097.000000,257038.000000,252665.000000,250373.000000,242656.000000,240145.000000,236388.000000,234368.000000,230677.000000,229407.000000,225402.000000,224359.000000,221136.000000,219929.000000,217282.000000,216189.000000,213775.000000,212719.000000,209614.000000,208436.000000,206443.000000,205905.000000,204155.000000,203482.000000,201241.000000,200697.000000,198728.000000,198448.000000,197615.000000,197072.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	199509.000000	29.534969	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[440884.000000,409816.000000,363597.000000,332002.000000,313392.000000,305126.000000,297941.000000,289896.000000,284643.000000,275383.000000,272997.000000,267478.000000,264762.000000,259243.000000,256532.000000,251033.000000,249973.000000,244703.000000,243178.000000,237956.000000,236616.000000,234218.000000,232094.000000,227744.000000,226053.000000,222642.000000,221961.000000,219470.000000,217915.000000,215395.000000,214450.000000,212134.000000,211745.000000,208757.000000,207041.000000,204599.000000,204101.000000,201958.000000,201741.000000,199976.000000,199509.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	201938.000000	29.692209	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[434387.000000,396299.000000,355343.000000,333897.000000,320248.000000,309874.000000,301870.000000,291943.000000,286983.000000,278951.000000,275720.000000,267751.000000,263378.000000,257272.000000,255346.000000,249657.000000,248214.000000,243979.000000,243163.000000,238823.000000,237224.000000,232100.000000,231125.000000,228045.000000,226643.000000,223406.000000,222366.000000,219881.000000,218903.000000,215740.000000,214807.000000,211030.000000,210164.000000,208640.000000,207985.000000,207011.000000,206355.000000,204696.000000,204160.000000,202840.000000,201938.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n856-k95	198323.000000	29.729534	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[435204.000000,395059.000000,356276.000000,327336.000000,315524.000000,306840.000000,301025.000000,290034.000000,283053.000000,276596.000000,271998.000000,264905.000000,262435.000000,255259.000000,252397.000000,247168.000000,245223.000000,239849.000000,237635.000000,233818.000000,232046.000000,229265.000000,227737.000000,224285.000000,223208.000000,221208.000000,220064.000000,216229.000000,215547.000000,213539.000000,212479.000000,209863.000000,208867.000000,206044.000000,205476.000000,203520.000000,202263.000000,201111.000000,200466.000000,198541.000000,198323.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	472847.000000	31.043036	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[659034.000000,627321.000000,599694.000000,573203.000000,553217.000000,546443.000000,541144.000000,536719.000000,533029.000000,526717.000000,524623.000000,520351.000000,518085.000000,514198.000000,512486.000000,506971.000000,505702.000000,502654.000000,501425.000000,497685.000000,496923.000000,494636.000000,493266.000000,490849.000000,489948.000000,487198.000000,486556.000000,484831.000000,484057.000000,482268.000000,481667.000000,480876.000000,480029.000000,478105.000000,477633.000000,477075.000000,476373.000000,474826.000000,474448.000000,473502.000000,472847.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	484813.000000	31.288094	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[655786.000000,627593.000000,594941.000000,574239.000000,561603.000000,555726.000000,550866.000000,547076.000000,544670.000000,541795.000000,537646.000000,535695.000000,532853.000000,529648.000000,527103.000000,525198.000000,522885.000000,521036.000000,519670.000000,517965.000000,516037.000000,514039.000000,512594.000000,510780.000000,509741.000000,506516.000000,504938.000000,503077.000000,502056.000000,500177.000000,498637.000000,496183.000000,494506.000000,493286.000000,491314.000000,489164.000000,488729.000000,487412.000000,486972.000000,485879.000000,484813.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	492310.000000	31.285908	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[657398.000000,630652.000000,596645.000000,575955.000000,564847.000000,558711.000000,554078.000000,549774.000000,545765.000000,542885.000000,540110.000000,536743.000000,534886.000000,533507.000000,531791.000000,529515.000000,527669.000000,526916.000000,526127.000000,524842.000000,523674.000000,522061.000000,520320.000000,518589.000000,517048.000000,515536.000000,514426.000000,512771.000000,511716.000000,510146.000000,508997.000000,506827.000000,504360.000000,502210.000000,501820.000000,500339.000000,499292.000000,496699.000000,495168.000000,492511.000000,492310.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	477489.000000	31.040062	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[655938.000000,625161.000000,595624.000000,572566.000000,557711.000000,549283.000000,544611.000000,537856.000000,534731.000000,528874.000000,526891.000000,522460.000000,520626.000000,515441.000000,514478.000000,510513.000000,509103.000000,507062.000000,506036.000000,502650.000000,502223.000000,497808.000000,496815.000000,495384.000000,494371.000000,492343.000000,491852.000000,489965.000000,489320.000000,487588.000000,487082.000000,485444.000000,484945.000000,484308.000000,483172.000000,481919.000000,481582.000000,480094.000000,479586.000000,477651.000000,477489.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	479149.000000	31.263365	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[655997.000000,628093.000000,595800.000000,573932.000000,558301.000000,547674.000000,544239.000000,541328.000000,539307.000000,537464.000000,534018.000000,531169.000000,528327.000000,525021.000000,523374.000000,519039.000000,516393.000000,513134.000000,512304.000000,510105.000000,508596.000000,505774.000000,503312.000000,500890.000000,499233.000000,497430.000000,496901.000000,494900.000000,493885.000000,491971.000000,491234.000000,489746.000000,488988.000000,486502.000000,485822.000000,483426.000000,482852.000000,481915.000000,481508.000000,480233.000000,479149.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	480913.000000	31.072636	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[657938.000000,627180.000000,598757.000000,575079.000000,559654.000000,555142.000000,550918.000000,545820.000000,541334.000000,538859.000000,535904.000000,532705.000000,530064.000000,527301.000000,524448.000000,522372.000000,521076.000000,518278.000000,516711.000000,515020.000000,512987.000000,510215.000000,508820.000000,505629.000000,504857.000000,502424.000000,500843.000000,496305.000000,495505.000000,493931.000000,492768.000000,490875.000000,490196.000000,488232.000000,488003.000000,485668.000000,485536.000000,484771.000000,484352.000000,482988.000000,480913.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	477043.000000	31.041285	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[659450.000000,626696.000000,601096.000000,574215.000000,559487.000000,551961.000000,547633.000000,544047.000000,541180.000000,537694.000000,535208.000000,530223.000000,527951.000000,523328.000000,520419.000000,517701.000000,516337.000000,512179.000000,511009.000000,506924.000000,506344.000000,502398.000000,501934.000000,500596.000000,500045.000000,497084.000000,495691.000000,492764.000000,492364.000000,489970.000000,489517.000000,488078.000000,487673.000000,485398.000000,484370.000000,482821.000000,481378.000000,480093.000000,479592.000000,477979.000000,477043.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	473231.000000	31.022055	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[656259.000000,625771.000000,597135.000000,574845.000000,558861.000000,547272.000000,540695.000000,536757.000000,533410.000000,526754.000000,523975.000000,518210.000000,516171.000000,510514.000000,508149.000000,504634.000000,503871.000000,500285.000000,499701.000000,497408.000000,496503.000000,493938.000000,493460.000000,491079.000000,489105.000000,487176.000000,485688.000000,483384.000000,482987.000000,482336.000000,482000.000000,480332.000000,479683.000000,478174.000000,477505.000000,476753.000000,475945.000000,474011.000000,473757.000000,473338.000000,473231.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	484208.000000	31.037365	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[656067.000000,621445.000000,593370.000000,573185.000000,563211.000000,555887.000000,552005.000000,547263.000000,543104.000000,540304.000000,535580.000000,532948.000000,531572.000000,528656.000000,525820.000000,523268.000000,522310.000000,518698.000000,517709.000000,515194.000000,513396.000000,510648.000000,508792.000000,503849.000000,503281.000000,500492.000000,499686.000000,496099.000000,494837.000000,493212.000000,492579.000000,490909.000000,490728.000000,489493.000000,489396.000000,488227.000000,487663.000000,486476.000000,486367.000000,484719.000000,484208.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n916-k207	482802.000000	31.060221	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[654456.000000,623142.000000,594175.000000,572388.000000,559112.000000,552479.000000,547569.000000,543019.000000,538904.000000,535665.000000,531358.000000,525615.000000,524901.000000,520644.000000,519072.000000,515000.000000,513759.000000,508872.000000,508627.000000,507159.000000,505805.000000,505226.000000,504256.000000,502919.000000,502831.000000,500527.000000,499603.000000,496801.000000,495640.000000,494365.000000,493882.000000,491088.000000,491047.000000,489237.000000,488623.000000,486839.000000,486334.000000,485170.000000,484390.000000,483222.000000,482802.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n957-k87	212634.000000	31.643579	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[417781.000000,387339.000000,354672.000000,335995.000000,320298.000000,313114.000000,305426.000000,299891.000000,294559.000000,290852.000000,287834.000000,285500.000000,280365.000000,276269.000000,274255.000000,269453.000000,266943.000000,260224.000000,257000.000000,253115.000000,250665.000000,246052.000000,244512.000000,239888.000000,238149.000000,236378.000000,235116.000000,231652.000000,230788.000000,228485.000000,227503.000000,224799.000000,223642.000000,221762.000000,221050.000000,218933.000000,217763.000000,215580.000000,215100.000000,213150.000000,212634.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n957-k87	217973.000000	31.477493	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[416291.000000,393590.000000,359918.000000,337874.000000,324490.000000,318185.000000,311830.000000,308084.000000,302906.000000,298144.000000,294576.000000,290264.000000,287613.000000,283216.000000,279287.000000,275607.000000,273534.000000,271159.000000,268439.000000,266328.000000,262945.000000,258751.000000,257391.000000,254158.000000,252562.000000,249153.000000,247825.000000,243818.000000,242477.000000,238559.000000,237072.000000,233238.000000,231912.000000,229033.000000,228091.000000,225800.000000,224877.000000,222303.000000,221522.000000,218547.000000,217973.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n957-k87	207064.000000	31.479092	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[419256.000000,389966.000000,356655.000000,331616.000000,313016.000000,306748.000000,301216.000000,292583.000000,288697.000000,282471.000000,278682.000000,273056.000000,270172.000000,264454.000000,261629.000000,257209.000000,255832.000000,251950.000000,250900.000000,247144.000000,245948.000000,242447.000000,239912.000000,234802.000000,233195.000000,229461.000000,228138.000000,225552.000000,224388.000000,222193.000000,220829.000000,218728.000000,217818.000000,215170.000000,214523.000000,212426.000000,211556.000000,210260.000000,209285.000000,207657.000000,207064.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n957-k87	227885.000000	31.549715	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[417396.000000,383944.000000,351238.000000,332224.000000,320495.000000,313548.000000,307569.000000,301233.000000,296264.000000,292561.000000,288520.000000,284880.000000,283058.000000,280454.000000,277290.000000,273992.000000,270539.000000,268292.000000,266179.000000,264483.000000,261643.000000,260023.000000,257931.000000,255949.000000,253959.000000,252705.000000,251684.000000,250148.000000,248682.000000,246963.000000,245312.000000,243616.000000,241261.000000,239907.000000,238313.000000,236330.000000,235296.000000,234054.000000,232512.000000,229810.000000,227885.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp	X-n957-k87	233645.000000	31.708612	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[421171.000000,390428.000000,359709.000000,333862.000000,318866.000000,310895.000000,306263.000000,301481.000000,296888.000000,292307.000000,288662.000000,285283.000000,282128.000000,279042.000000,276684.000000,273382.000000,271278.000000,269117.000000,267427.000000,265666.000000,262798.000000,260959.000000,259346.000000,257676.000000,256478.000000,255028.000000,253024.000000,251871.000000,250878.000000,249176.000000,247638.000000,246600.000000,245382.000000,243412.000000,241937.000000,239915.000000,238566.000000,237156.000000,236169.000000,234361.000000,233645.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
