test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga-fixed	cvrp	X-n219-k73	194340.000	1.029	3	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[219286,213409,206348,203744,203744,203744,202989,202050,201581,200575,200066,199620,199377,197916,197836,197505,197505,197253,197253,197238,197130,196782,196782,196539,196430,196259,196259,196048,196048,195895,195485,194900,194782,194407,194366,194366,194366,194340,194340,194340,194340]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-api	cvrp	X-n219-k73	192975.000	3.056	3	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[inf,209443,204065,201916,201866,201175,200457,199361,198997,198622,197182,196923,196701,195910,195910,195465,195155,194852,194852,194852,194852,194532,194532,194355,193673,193496,193496,193488,193479,193479,193441,193277,193277,193277,193277,193047,193047,193030,192992,192975,192975]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n219-k73	192783.000	1.986	4	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218426,207586,202940,202095,201301,201072,200679,200679,200295,199909,199909,199440,199188,197653,197117,195976,195976,195599,195255,195207,195207,195207,195133,194141,194088,193608,193608,193608,193544,193544,193544,193117,193117,193117,193117,192855,192855,192783,192783,192783,192783]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga	cvrp	X-n219-k73	193243.000	1.041	4	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[219020,213131,206072,200894,198479,197330,197230,196571,196463,196176,196176,195724,195702,195702,195702,195702,195153,195153,194998,194270,194161,194050,193772,193772,193772,193772,193772,193649,193298,193298,193298,193298,193298,193298,193298,193243,193243,193243,193243,193243,193243]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga-fixed	cvrp	X-n219-k73	193302.000	1.028	4	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[219020,212111,206072,202290,199998,199743,198844,198667,198024,197145,196757,196153,196043,195707,195707,195707,195583,195432,195432,195161,195161,194851,194566,193936,193936,193835,193725,193621,193592,193556,193556,193529,193529,193492,193492,193492,193492,193452,193356,193356,193302]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-api	cvrp	X-n219-k73	192787.000	3.044	4	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[inf,206448,203916,202930,202131,200645,199897,198636,198227,197627,197610,197333,196766,196184,196184,196074,195499,194595,194595,193826,193665,193665,193505,193505,193242,193215,193088,193026,193026,193026,193026,193026,193026,193026,193026,193026,193026,192787,192787,192787,192787]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n219-k73	193417.000	1.965	5	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218721,208551,202024,201635,200420,199771,199414,199162,199162,198519,198519,198141,198141,197885,197885,197450,197407,197110,196852,196251,196251,195973,195750,195737,195137,195137,195137,195065,194422,194369,194369,194294,194294,194290,194096,194092,193890,193890,193469,193417,193417]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga	cvrp	X-n219-k73	196931.000	1.035	5	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[217766,214894,209187,205671,204529,202781,202449,202406,202224,201952,201661,201400,201218,201218,200887,200887,200887,200426,200426,200426,200384,200305,200305,199684,199089,199089,199089,199089,198727,198727,198727,198431,198286,198007,198007,197305,197305,197185,197185,197185,196931]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga-fixed	cvrp	X-n219-k73	194710.000	1.011	5	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[217766,212482,206665,202774,201711,201548,201537,200583,200270,200182,199763,199638,199559,199489,199211,198884,198884,197760,197589,197213,196780,196183,196069,196000,196000,195938,195874,195785,195785,195449,195449,195442,195442,195352,195332,195322,194999,194989,194710,194710,194710]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-api	cvrp	X-n219-k73	193349.000	3.033	5	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[inf,209886,202718,199445,198923,198855,198160,196945,196790,196693,195817,195720,195678,195525,195522,195392,195392,195392,194882,194833,194537,194216,194216,194164,194164,194164,194164,193625,193625,193473,193473,193473,193473,193473,193473,193473,193473,193473,193349,193349,193349]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n219-k73	192478.000	2.023	6	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218544,207625,203068,200783,200535,199977,199126,198765,197975,196975,196975,195871,195871,195690,195304,194761,194723,194708,194626,194626,194626,194066,194066,193919,193916,193905,193154,193063,193063,192830,192830,192565,192565,192565,192478,192478,192478,192478,192478,192478,192478]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga	cvrp	X-n219-k73	197025.000	1.047	6	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218443,212244,205284,203364,201892,201493,201493,201060,201060,200797,200584,200033,200033,200033,200033,199772,199521,199521,199521,199521,199175,199175,199170,198854,198854,198854,198244,198219,197940,197940,197910,197910,197855,197707,197707,197294,197294,197294,197025,197025,197025]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga-fixed	cvrp	X-n219-k73	194433.000	1.033	6	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218443,211593,205284,203559,202657,202150,201670,201522,201198,200853,200535,200349,200184,199637,199623,199425,199094,198844,198370,197602,197275,196880,196440,195934,195931,195711,195361,194996,194996,194996,194559,194554,194554,194554,194554,194554,194433,194433,194433,194433,194433]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-api	cvrp	X-n219-k73	194167.000	3.053	6	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[inf,207802,204011,203496,202642,201995,201480,200906,200366,200319,200319,200270,200096,199931,199931,199648,199481,198567,198015,197386,197299,197081,196944,196323,196323,196323,196165,196024,195927,195350,195350,194864,194864,194864,194564,194461,194461,194461,194327,194327,194167]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n219-k73	192130.000	1.982	7	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218873,208061,201570,199769,199259,199164,198723,198161,197772,196939,196302,195861,195861,195558,195558,195224,195224,195034,194980,194286,194286,193952,193870,193833,193833,192857,192857,192775,192775,192775,192606,192380,192240,192130,192130,192130,192130,192130,192130,192130,192130]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga	cvrp	X-n219-k73	197395.000	1.049	7	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[216524,210760,206257,204917,204652,203252,203252,202750,202730,202730,202292,201776,201349,200306,199732,199691,199624,199484,199484,199484,199484,199223,199223,199223,198994,198963,198709,198667,198426,198403,198403,198403,198338,198338,198338,198338,198338,198338,198284,197964,197395]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga-fixed	cvrp	X-n219-k73	192897.000	1.022	7	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[216524,210760,205011,201551,199766,198831,198831,198699,198618,198311,198046,196809,196631,196269,196162,195962,195949,195566,195566,195421,195421,194634,194634,194408,194086,193442,193400,193400,193400,193400,193400,193318,193318,193318,193318,193182,193166,193038,193038,192910,192897]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-api	cvrp	X-n219-k73	193707.000	3.089	7	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[inf,208490,202219,199746,199616,199130,197994,197520,197254,196886,196824,196802,196443,196207,195923,195923,195101,195046,194865,194670,194317,194281,194281,194281,194281,194028,194028,194028,194028,194028,194028,194028,194028,193998,193998,193998,193998,193998,193948,193707,193707]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n219-k73	194216.000	1.908	8	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[217797,207829,201932,201259,200623,200176,199804,199351,198589,198010,197887,197772,197682,197337,197307,197103,197096,196794,196794,196794,196637,196320,196320,195856,195856,195638,195638,195451,195451,195451,195319,194919,194668,194363,194363,194216,194216,194216,194216,194216,194216]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga	cvrp	X-n219-k73	197547.000	1.062	8	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[219041,211598,208769,206768,205624,204491,203331,203198,203198,202921,202240,201902,201790,201580,201579,201416,201416,201416,201416,201413,201389,201069,201069,200817,200541,200541,200310,200310,200310,200310,199823,199619,199619,199459,198713,198323,197947,197947,197845,197845,197547]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga-fixed	cvrp	X-n219-k73	194826.000	1.027	8	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[219041,211598,207569,205186,204696,204247,203406,202553,202414,202414,201848,200351,200243,198406,198398,197486,197417,197026,197026,196925,196821,196804,196804,196739,196739,196720,196720,196551,196551,195671,195671,195671,195365,195365,195312,195208,195208,195208,194826,194826,194826]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-api	cvrp	X-n219-k73	193220.000	3.038	8	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[inf,209035,203018,201894,201770,201307,200483,199815,199509,198839,198648,198598,197683,197358,196781,196252,196252,196085,195817,195817,195817,195790,195730,195593,195593,195566,195311,195254,195187,195130,194948,194764,194256,194110,193972,193972,193972,193904,193680,193220,193220]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n219-k73	190208.000	2.090	9	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218947,210251,201741,198785,198437,197827,197418,195754,195298,195089,194410,194032,193862,193843,193843,193811,193657,193565,193565,193481,193450,193292,192844,192762,192762,192418,192418,192418,192387,191589,191589,191416,191169,190866,190866,190784,190784,190582,190499,190408,190208]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-14T00:14:36	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	gpu-brkga	cvrp	X-n219-k73	193545.000	1.033	9	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[218934,211508,208240,203680,202177,201100,200691,199788,199423,198692,198039,197788,197269,197269,197095,197095,196260,196260,196244,195927,195710,195397,195397,195397,194629,194629,194629,194629,193928,193928,193928,193928,193928,193928,193928,193928,193545,193545,193545,193545,193545]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
