test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n219-k73	191205.000	0.819	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[216814,208472,201708,199918,199123,198813,197963,197441,197097,196537,196537,195830,195162,194384,194026,194026,193241,193183,193144,193003,193003,192831,192831,192547,192547,192512,192137,192102,192053,192024,191662,191662,191662,191662,191662,191662,191408,191408,191205,191205,191205]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n219-k73	198621.000	1.141	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218647,211968,208017,205253,204077,203082,203037,202804,202429,202112,201833,201363,201363,201363,201086,200821,200821,200813,200704,200635,200635,200635,200635,200635,200132,200132,200132,200035,200035,200035,199396,199218,199170,199170,199170,199170,198970,198945,198629,198621,198621]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n219-k73	190982.000	0.830	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217890,208719,201401,200289,199756,198753,198010,197057,196910,195939,195007,194989,194451,193519,193519,193050,192609,192455,192452,192291,192050,191908,191619,191565,191565,191565,191464,191464,191464,191464,191181,191181,191181,190982,190982,190982,190982,190982,190982,190982,190982]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n219-k73	195795.000	1.199	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[215089,212497,207948,203597,201791,200844,200343,200273,200272,199557,198978,198978,198577,198577,198398,198398,198398,198393,198393,198393,198362,198076,198076,197964,197906,197906,197570,197161,196735,196735,196735,196700,196456,196018,196016,195914,195795,195795,195795,195795,195795]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n219-k73	192583.000	0.818	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217827,207013,199894,199663,199663,199052,197404,197242,196846,196612,196001,195090,195090,194948,194849,194707,194707,194707,194685,194685,194654,194591,194479,193885,193885,193885,193885,193745,193745,193624,193416,193401,193183,193183,193183,193183,193183,192806,192806,192583,192583]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n219-k73	195066.000	1.149	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217771,212738,205984,203546,202984,200768,200250,199745,199713,199164,198464,198348,197991,197958,197958,197233,197108,197108,197108,196871,196871,196633,196633,196250,196240,196240,196240,196240,196237,196237,196237,196237,196237,196237,196191,195913,195913,195502,195066,195066,195066]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n219-k73	190798.000	0.823	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[219440,208282,201036,200328,199006,198193,198003,196696,195477,194918,194034,193723,193699,193568,193568,193477,193158,192977,192977,192626,192626,192534,192328,192313,192313,192313,192212,191484,191484,191475,191407,191299,191216,191004,191004,190886,190886,190817,190812,190798,190798]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n219-k73	196306.000	1.147	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[215643,212388,207035,203615,203050,203016,202401,202401,202254,202182,201983,201706,201172,200831,199721,199657,199657,199546,199546,199469,198704,198688,198688,198671,198644,198644,198644,198612,198379,198379,198010,198010,197930,197653,197653,197653,197653,197646,197048,196521,196306]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n219-k73	190497.000	0.815	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217406,206060,199197,198465,197429,196064,196050,195371,195275,194441,193937,193605,193605,192995,192995,192620,192620,192474,192474,192472,192191,192191,192191,192098,192098,192086,192086,191955,191955,191839,191372,191372,191319,191304,191300,190981,190981,190667,190667,190497,190497]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n219-k73	194671.000	1.404	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217642,212971,206724,201711,201509,201509,201438,200872,200183,200085,199898,199094,198800,198800,198630,198175,197792,197792,197685,197544,197438,196804,196804,196804,196804,196621,196109,195852,195443,195443,195147,195147,195108,194867,194835,194835,194835,194835,194835,194671,194671]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	109381.000	0.918	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[158752,142421,132420,131722,129414,126946,126151,124239,123983,122444,121527,120904,120430,119075,118886,117676,117580,117087,116883,116222,116168,115491,115265,114460,114171,113297,112824,112257,112255,111830,111785,111130,110763,110595,110535,110268,110158,109977,109977,109585,109381]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n266-k58	122100.000	1.088	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[159415,151375,142839,135185,133651,131741,131220,130700,129931,129931,129143,129143,128321,128053,127335,127229,126863,125719,125361,125200,124718,124234,124151,124057,124019,123812,123793,123579,123487,122907,122866,122799,122755,122755,122742,122738,122738,122738,122265,122100,122100]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	111108.000	0.924	2	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[154775,142720,137111,133753,131763,130068,129364,128594,127337,126246,125365,124989,124287,123573,122429,120855,120855,119541,118954,117927,117927,116952,116907,116391,116019,115640,115486,115005,114842,114395,114381,114067,113660,112548,112134,111989,111974,111343,111337,111164,111108]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n266-k58	119754.000	1.111	2	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[157035,151013,142359,135855,134580,133081,132428,130752,129490,128370,128204,127954,127294,126996,126996,125513,124964,124419,124419,123712,123712,123577,123310,123307,122494,122494,122058,121906,120738,120719,120625,120625,120548,120483,120436,120436,120171,120171,120171,120077,119754]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	114665.000	0.916	3	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[159099,143892,136283,133741,132487,131242,128998,128235,127893,126792,126792,125526,125100,123183,122628,120587,120587,119154,119154,118895,118695,117793,117248,116924,116879,116844,116809,116805,116762,116762,116696,116538,116386,116088,116030,115849,115146,114889,114871,114871,114665]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n266-k58	119514.000	1.083	3	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[158970,150816,140409,132073,130179,129076,128660,128124,127939,126686,125977,125486,124913,124693,124300,124233,124178,123657,123628,123589,123109,122668,122240,121746,121719,121719,121381,121223,120939,120889,120824,120565,120494,120483,120097,120097,120097,120074,119827,119643,119514]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	114433.000	0.921	4	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[157147,142970,131657,130234,129564,128843,127300,127300,127153,126105,125947,125332,124540,123589,123508,122502,122414,121462,121360,120648,120576,120111,119761,118835,118596,117928,117445,116803,116725,115926,115919,115694,115694,115656,115656,115508,115414,115233,115154,114433,114433]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n266-k58	123136.000	1.093	4	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[157966,148574,140598,137150,136908,135648,134010,133337,133017,131937,131314,130908,130129,129899,129808,129498,129330,128762,128597,127914,127280,127216,126426,126115,125950,125772,125244,125244,125145,125145,125118,125032,124933,124862,124843,124291,124256,124114,123576,123136,123136]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	113369.000	0.915	5	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[158077,142801,132482,131625,131378,130436,129060,128327,126307,124376,123973,122803,122772,121046,121046,120141,120141,119827,119543,119188,118937,118382,118296,117827,117822,117521,117365,116576,116338,116066,115892,115092,114968,114854,114765,114310,114061,113765,113590,113486,113369]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-01T15:47:18	7ba980452e71bd5e23fa5d251c6fbf99103a2680	gpu-brkga	cvrp	X-n266-k58	118589.000	1.096	5	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[158282,147272,138003,133515,129744,129160,128205,126813,126174,125341,124759,124703,124703,124405,123771,123662,123528,122953,122641,122641,122641,122641,122300,121867,121351,121351,121146,120998,120884,120468,120353,119835,119815,119809,119337,119188,118737,118718,118718,118589,118589]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
