test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	114177.000	1.265	1	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[159415,148002,141268,132983,131050,129649,128644,127801,127135,125928,125669,124415,124053,122922,122530,121780,121425,120516,120503,120316,120307,119921,119245,118598,118598,118312,118300,117268,117268,116944,116729,116562,116351,115943,115943,115782,115642,115232,115215,114631,114177]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	113847.000	1.256	2	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[157035,146671,142359,134750,133114,130590,130077,129016,127436,124967,124909,124002,123796,123068,122953,121835,121835,120998,120850,120222,120138,119668,119431,119159,118890,118337,118275,117722,117267,116418,116276,116100,115975,115061,115061,114375,114375,114203,114039,113847,113847]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	113182.000	1.239	3	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[158970,146131,138872,133108,131531,128772,128303,127087,127031,126006,124896,123679,123679,122463,122434,121657,121657,120996,120996,120467,120452,119858,119642,119089,119084,118634,118407,118038,117994,117359,117299,116798,116725,115641,114476,114164,114077,113718,113718,113296,113182]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	116199.000	1.227	4	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[157966,148382,140390,132983,128723,128383,128032,127076,125332,123958,123575,121969,121803,121046,121043,119877,119877,119493,119493,118924,118825,118554,118543,118274,118247,118012,118012,117926,117914,117596,117524,117462,117410,117078,117057,116700,116567,116346,116343,116199,116199]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	115705.000	1.239	5	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[158282,147272,138003,134071,131284,130793,129425,128836,127314,126360,126157,125150,124323,123251,123070,122771,122662,122047,121982,121771,121675,120735,120727,119902,119902,119742,119742,119269,119225,118820,118820,117999,117986,117441,117240,116834,116742,116359,116241,115924,115705]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	112053.000	1.226	6	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[158376,147393,138110,132178,129903,127689,126498,123792,122815,121567,121479,120076,119942,119194,119152,118432,118107,116856,116856,116525,116492,116329,116274,115896,115896,115849,115512,115298,115244,114789,114582,114364,114221,113964,113964,113763,113763,113715,113405,113026,112053]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	115285.000	1.260	7	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[159280,148033,139119,132252,130767,130041,129950,128143,128143,126358,126046,124729,124197,123399,123190,122204,121914,120745,120716,120599,120285,120018,119694,119534,119518,119101,119101,118924,118667,118093,118035,117214,117118,116608,116608,115841,115660,115493,115430,115368,115285]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	120087.000	1.256	8	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[160180,147431,140834,139568,136851,135903,134592,133957,133456,132491,131886,131282,130348,129645,129306,128400,127635,127154,127014,126359,126359,125724,125074,124418,123992,122941,122721,122608,122476,122453,122280,122082,121878,121750,121654,121373,121240,120665,120437,120087,120087]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	114314.000	1.253	9	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[160444,148757,138031,134690,130598,129964,129543,128906,128420,126493,126365,125138,125035,123092,122937,122269,121724,121344,121195,120474,120474,119820,119629,119173,119045,118498,118495,117668,117461,116978,116976,116092,116092,115980,115651,115219,114902,114472,114472,114317,114314]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n266-k58	114855.000	1.257	10	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[156761,148414,140064,136314,134561,133326,132174,130898,128698,128276,128100,127520,127274,126408,125578,124270,123992,123192,122091,121419,121139,120394,119859,119383,118990,118401,118401,118009,117941,117203,117171,116731,116666,115869,115869,115766,115698,115470,115325,115086,114855]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	129540.000	1.432	1	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[201032,182993,166961,158083,153989,151068,149680,148657,147852,146183,144814,143510,143064,140920,140240,138242,138242,136947,136912,136453,136407,135999,135682,134473,134357,133868,133542,132992,132992,132597,132388,132115,131876,131382,131359,131028,130884,130606,129982,129540,129540]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	131114.000	1.423	2	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[197614,179242,167053,154286,149447,148783,147549,145986,144799,144153,143992,142983,142616,141477,141248,140447,140031,138762,138730,137692,136917,136288,136268,135771,135308,134556,134186,133910,133567,132977,132905,132704,132591,132374,132275,131603,131572,131381,131313,131168,131114]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	132684.000	1.424	3	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[201879,182506,169246,162746,156375,155812,154891,154487,153203,150527,150024,147022,146489,144272,142733,141782,141769,141201,140003,139632,139631,139261,139105,138566,138322,136240,136125,135427,135301,134656,134565,133769,133769,133239,133061,132870,132767,132684,132684,132684,132684]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	128001.000	1.461	4	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[201228,180953,165814,158940,154961,151705,150129,149912,149556,148085,147797,144774,143630,141755,141433,139349,138967,138010,137594,135734,135734,135726,135241,134691,134691,134039,133363,133020,132396,130299,130092,129646,129606,129528,128826,128717,128644,128282,128268,128029,128001]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	128183.000	1.458	5	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[199370,183613,166926,155569,148857,146823,144898,143559,143045,141511,140929,139199,138979,138100,137540,136853,136694,134973,134396,133814,133425,132748,132697,131992,131992,131602,131461,130850,130806,130762,130604,129969,129961,129551,129448,129159,129029,128694,128598,128183,128183]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	131393.000	1.430	6	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[201270,183948,171277,159144,154142,152895,151569,150979,150591,147331,146290,145150,144769,144071,143106,142555,140889,139177,138410,137816,137783,137308,136936,136325,136313,135914,135829,135395,135224,134319,134281,133166,132957,132574,132362,131918,131918,131903,131578,131529,131393]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	126947.000	1.453	7	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[204966,185425,167253,157499,150792,150108,149551,148581,147453,143540,143320,140681,139758,138925,138171,137247,136666,135470,135180,134147,133387,132017,131716,131092,130947,130692,130692,130422,130225,129078,128967,128507,128507,128188,128188,127722,127722,127618,127480,127204,126947]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	128179.000	1.449	8	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[203143,176750,163679,155068,153031,151000,150187,149098,147855,144536,143122,142309,142119,141017,140479,138696,138523,137187,136472,136231,136157,135471,135469,134793,134793,134144,134128,133432,133257,132027,132027,131300,131300,130665,130389,129687,129223,128780,128780,128538,128179]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	131300.000	1.443	9	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[201336,184112,166098,156207,154920,153022,150008,148540,148111,145716,145581,143564,142934,141668,141447,139583,139347,137761,137596,137132,136964,135976,135976,135649,135573,135503,135009,133861,133519,132939,132733,132584,132514,132212,132180,131684,131684,131587,131587,131587,131300]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n317-k53	129577.000	1.458	10	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[199439,178094,161490,154096,150293,147994,147288,147015,146395,145895,145365,144778,144498,143969,143438,142878,142115,141848,141497,141169,141037,139745,139411,138439,138139,137012,136214,134879,134664,134473,134269,134021,133774,132808,132808,131933,130765,130434,130434,129776,129577]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T17:33:58	0a06c176502049d6d7b72da8c29605eb10b466e3	gpu-brkga	cvrp	X-n336-k84	189716.000	1.591	1	256	1000	50	2	3	256	0.1	0.1	0.75	host	1	25	[266177,247623,234540,224181,221875,218575,216307,214289,213180,210664,209666,207868,206363,204057,203654,202687,201635,200258,199206,197438,197341,195673,195512,195389,195158,194350,194350,193866,193657,192969,192948,192447,192433,191786,191786,191264,191038,190370,190326,189912,189716]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
