test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp41	1039.000	5.927	5	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10288,6765,4056,2603,1886,1541,1406,1232,1155,1053,1043,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp41	1322.000	5.664	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10363,5101,2630,2093,1832,1693,1687,1602,1562,1549,1518,1518,1518,1518,1491,1491,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1395,1395,1395,1395,1395,1349,1349,1322,1322,1322,1322,1322,1322]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp41	1631.000	6.058	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10875,6754,3927,2549,2016,1812,1727,1713,1682,1647,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp41	1419.000	5.922	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10875,6754,3927,2489,1981,1685,1605,1551,1525,1463,1457,1457,1457,1457,1430,1430,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419,1419]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp41	1067.000	5.665	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10583,4966,2250,1812,1585,1415,1381,1319,1318,1307,1307,1307,1307,1307,1307,1307,1307,1299,1286,1286,1286,1241,1203,1203,1203,1175,1175,1175,1175,1175,1117,1117,1117,1117,1117,1117,1117,1067,1067,1067,1067]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp41	1370.000	6.071	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10171,6945,4265,2670,2051,1663,1563,1504,1453,1430,1430,1423,1405,1405,1403,1403,1403,1403,1403,1376,1376,1376,1376,1374,1374,1374,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp41	1287.000	5.918	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10171,6104,3939,2400,2004,1783,1606,1497,1466,1446,1421,1401,1383,1383,1383,1377,1377,1377,1377,1377,1377,1377,1377,1377,1360,1360,1360,1360,1360,1360,1360,1360,1360,1326,1326,1326,1320,1317,1317,1317,1287]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp41	1494.000	5.664	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10416,4830,2494,1979,1845,1755,1681,1655,1646,1631,1618,1603,1603,1588,1588,1588,1588,1588,1562,1554,1554,1554,1554,1554,1546,1546,1546,1546,1546,1546,1546,1546,1546,1521,1521,1500,1500,1500,1500,1500,1494]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp41	1599.000	6.039	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10677,6879,4292,2807,2163,1887,1769,1716,1680,1657,1657,1657,1657,1632,1632,1632,1632,1632,1632,1632,1632,1632,1632,1611,1611,1601,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599,1599]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp41	1226.000	5.928	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10677,6351,3939,2592,2022,1777,1591,1483,1420,1323,1319,1315,1315,1315,1315,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1292,1272,1226,1226,1226,1226,1226]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp41	1386.000	5.666	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10426,5085,2757,2036,1866,1725,1641,1509,1509,1509,1509,1509,1509,1509,1509,1509,1502,1502,1488,1462,1462,1458,1458,1458,1458,1404,1395,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386,1386]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp41	1524.000	6.063	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10187,6632,3981,2526,2046,1820,1724,1724,1686,1666,1666,1666,1652,1652,1652,1612,1612,1612,1605,1605,1605,1605,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1586,1586,1586,1586,1586,1586,1586,1559,1524]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp41	1449.000	5.927	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10187,6570,3853,2651,2147,1895,1803,1694,1673,1642,1545,1545,1525,1525,1525,1525,1525,1525,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1449,1449,1449,1449,1449]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp41	1373.000	5.664	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[11006,5035,2559,1948,1780,1650,1632,1579,1526,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1470,1406,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,1373,1373,1373,1373,1373,1373,1373]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp41	1860.000	6.073	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10560,6545,4169,2929,2363,2222,2064,2027,2017,1958,1888,1871,1871,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp41	1222.000	5.926	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10560,6545,4169,2612,2053,1887,1751,1640,1589,1561,1548,1454,1444,1444,1444,1444,1431,1431,1367,1367,1367,1367,1367,1367,1367,1324,1324,1324,1324,1324,1324,1324,1324,1324,1324,1281,1268,1268,1268,1222,1222]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp42	1291.000	5.639	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10380,5115,2367,1803,1658,1592,1481,1481,1481,1464,1430,1410,1410,1410,1410,1410,1410,1410,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1382,1343,1293,1291,1291,1291,1291]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp42	1490.000	6.030	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10716,7103,4151,2786,2353,1922,1854,1767,1754,1692,1685,1684,1684,1635,1635,1625,1625,1625,1625,1534,1534,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1490,1490,1490,1490,1490,1490,1490]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	scp	scp42	1447.000	5.896	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10716,6527,4126,2678,2192,1933,1860,1751,1712,1669,1651,1638,1618,1567,1567,1567,1519,1458,1458,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447,1447]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	scp	scp42	1306.000	5.637	2	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10520,5086,2786,2058,1666,1559,1447,1391,1391,1384,1384,1384,1357,1348,1318,1318,1318,1318,1318,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306,1306]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T09:55:40	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	scp	scp42	1344.000	6.049	2	256	1000	50	2	3	256	0.1	0.1	0.75	device	0	25	[10476,7264,4345,2719,1945,1680,1537,1503,1408,1396,1396,1389,1389,1389,1379,1379,1379,1379,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344,1344]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
