test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	101114.000	6.150	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146110,130388,121418,119959,117927,116987,115676,115118,114721,113559,113106,111878,111354,110582,110263,108531,108445,107764,107590,107291,107196,106468,106314,106204,106020,105620,105090,104479,104474,103980,103948,103071,103071,102808,102648,101633,101633,101556,101471,101166,101114]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	99177.000	6.151	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147070,128971,119251,116650,115148,114381,114046,113046,112192,110193,109376,108111,107820,106775,106512,105940,105845,105482,105027,104417,104137,103295,103217,102806,102560,101941,101821,101105,101105,100564,100491,100302,100273,100013,99824,99696,99575,99398,99290,99182,99177]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	99129.000	6.172	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146031,129009,119907,116696,115393,114497,114377,113305,112612,111315,111312,110249,110202,109308,108829,108395,108340,107774,107714,107090,106531,106245,105826,105332,105018,104522,104193,103405,102838,102184,101877,101005,100947,100546,100540,100240,100240,99913,99778,99194,99129]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	100143.000	6.168	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147354,126812,118457,116703,114465,113265,112929,111565,111121,109559,109213,108275,108029,107272,107174,106594,106286,105723,105474,104913,104555,103947,103947,103487,103407,102826,102824,102239,102191,101812,101778,101375,101332,101243,101163,101058,100741,100618,100455,100345,100143]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	101344.000	6.147	5	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146606,131508,119692,115672,114122,112510,112052,110576,110061,108860,108316,107696,107234,106474,106300,106100,105699,105305,105305,105058,104914,104641,104189,103971,103881,103711,103608,103484,103313,102775,102693,102619,102545,102393,102067,101852,101811,101712,101681,101344,101344]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	98926.000	6.169	6	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147236,131087,121154,117939,116130,114553,113879,112547,112348,111688,111290,110348,109830,108378,108319,107427,106889,106080,105993,104980,104886,104455,104078,103809,103809,103248,102836,102533,102402,101903,101892,101703,101185,100905,100835,100165,99862,99349,99215,98980,98926]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	100945.000	6.152	7	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147150,128081,117956,116150,114478,112828,111663,110902,110702,109546,108983,108575,108268,107980,106926,106683,106251,105311,105175,104573,104494,103978,103955,103505,102915,102291,102291,102223,102141,101961,101961,101910,101851,101719,101711,101456,101386,101115,101076,100945,100945]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	98977.000	6.159	8	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147716,128040,119041,117509,115888,113951,113135,111576,111387,109816,109655,108614,107898,106504,106186,105858,105718,105074,104192,103466,103336,102995,102374,102083,101833,101249,100951,100605,100477,100226,100181,99984,99898,99787,99787,99678,99656,99448,99136,99069,98977]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	99334.000	6.149	9	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146640,127922,119834,117571,117005,115905,114617,113538,112525,112097,111180,110332,110020,109632,108970,108444,107782,107207,107020,106573,106424,105609,105172,104399,103740,103327,102954,102299,102299,101597,101597,101228,101103,100389,100262,100131,100100,99892,99697,99334,99334]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	99882.000	6.152	10	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[145576,127414,119235,116780,115705,113220,112021,110950,109975,108853,108238,106625,106508,106113,105905,105195,104236,103512,103281,103126,102866,102695,102613,102493,102271,101840,101765,101416,101177,100984,100865,100522,100522,100353,100268,100211,100117,100081,100068,100066,99882]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	102116.000	8.636	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[180077,136421,125050,122747,120893,119672,118468,116232,115096,113309,112582,111136,110397,109854,109814,109044,108956,108337,108010,107526,107202,107004,106886,106442,106358,106183,105956,105683,105068,104624,104482,104327,103775,103466,103386,103184,102968,102551,102325,102116,102116]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	101224.000	8.638	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[179961,141253,122434,118956,116425,115001,114312,113349,112640,110562,110321,108681,108160,107410,106775,106125,105138,104953,104891,104508,104289,103953,103834,103473,103415,103080,102833,102665,102454,102232,102179,102128,101853,101662,101583,101350,101350,101284,101284,101268,101224]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	106018.000	8.630	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[180791,143180,129148,125375,124574,120905,118897,117609,116765,114702,114064,113492,113215,112615,112447,112086,111941,111376,111086,110091,110091,109455,109306,108930,108517,107855,107558,107489,107446,106936,106926,106821,106821,106673,106673,106433,106302,106160,106160,106061,106018]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	103272.000	8.641	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[179994,142730,127286,122275,120704,119419,118092,115435,114588,112811,111490,111196,110833,110422,109911,109413,109142,108269,108102,107315,106838,106628,106554,106244,106242,105748,105715,105332,105061,104872,104872,104761,104761,104625,104616,104502,104283,103439,103360,103279,103272]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	100916.000	8.652	5	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[178733,140571,126321,124186,121949,119569,117376,117020,116388,115706,114326,112814,112516,112084,111493,110251,110102,108842,108261,106893,106588,105629,105478,105272,105127,104554,103931,103471,103337,102846,102444,102184,102033,101729,101676,101584,101461,101152,101149,100973,100916]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	99682.000	8.648	6	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[176868,138165,123092,120960,119712,118845,117359,114895,114169,113068,112734,110801,110586,109396,108593,106743,106308,105231,105175,104600,104445,103607,103521,102913,102847,102533,102463,101870,101870,101588,101537,101147,101127,100627,100627,100220,100126,99916,99861,99723,99682]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	103336.000	8.675	7	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[176866,142727,124724,121288,119007,117764,116477,114934,113734,112890,112527,111717,110878,110225,110033,109868,109798,109251,108985,107882,107745,107106,107009,106601,106410,106186,105942,105492,105452,105196,105171,104691,104688,104505,104394,104209,103881,103791,103686,103463,103336]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	101711.000	8.657	8	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[181061,142058,130852,125237,122551,121184,119876,119066,118041,116668,116180,115735,115355,114411,113429,112226,111476,110213,109241,108553,108154,107564,107135,106786,106230,105879,105751,105359,105273,104730,104258,103731,103718,103285,103146,102664,102468,102275,102275,102018,101711]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	99933.000	8.667	9	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[174838,139671,126735,123726,122565,120151,119369,119080,117169,114905,114673,114043,113667,113398,111448,110048,109442,107508,106854,106219,105786,104828,104664,104188,104036,103662,103646,103224,102787,102089,101958,100880,100829,100664,100595,100452,100142,100142,100142,100109,99933]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n317-k53	101075.000	8.661	10	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[175967,141181,127085,124323,121424,119970,119294,119025,118533,117129,116419,116096,115765,115236,114853,114443,114043,113250,112581,111695,111056,110260,109852,108792,108465,107620,107074,106679,106619,106163,106056,105201,104960,104652,104636,104209,103907,103056,102712,101090,101075]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n336-k84	173958.000	8.161	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[246958,222774,207335,204787,203716,200896,197342,193415,191345,189999,188658,186621,186205,185087,184610,182903,182579,181390,181301,180160,179912,178985,178061,177594,176939,175970,175961,175835,175775,175593,175477,175294,175233,175039,174945,174873,174693,174535,174327,174174,173958]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n336-k84	178600.000	8.149	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[246958,224508,209925,208260,205127,201614,199993,196053,195164,193207,192529,190976,190492,189361,188800,187343,186691,185254,185220,184716,184291,183765,183697,183106,182913,182371,182145,181720,181588,181048,181048,180395,180280,180187,179987,179757,179202,178949,178879,178674,178600]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n336-k84	177777.000	8.117	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[249056,225100,210759,206539,203723,201448,200040,198841,197591,194892,194313,191454,190582,188366,187659,186493,186493,185810,185412,184656,184080,182995,182780,181787,181741,181248,181156,180228,179870,179426,179399,179139,179021,178962,178868,178839,178832,178378,178324,177913,177777]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T12:43:29	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n336-k84	180437.000	8.083	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[247779,225898,212295,208070,205810,204120,202809,200833,199355,198180,196889,196769,196038,195526,195185,194274,193633,191786,191546,190046,189693,188530,188314,186493,186315,185649,185484,184594,184262,182940,182912,182033,182009,181789,181657,181596,181526,181208,181009,180506,180437]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
