test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	101461.000	5.912	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146505,131100,120662,117343,117020,115158,115030,114245,112643,111270,110308,109696,109343,108459,108336,106682,106491,105841,105657,105267,105245,104850,104850,104449,104387,103893,103671,103320,103320,103082,103026,102992,102992,102677,102523,102271,102114,101882,101882,101617,101461]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	99630.000	5.933	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147693,126560,118151,116327,114704,113550,112878,111674,110973,109933,109525,108607,108136,107091,106397,104911,104727,104313,104190,103695,103651,103022,102796,102309,102183,101751,101751,101366,101357,101322,101261,101081,100946,100487,100420,100375,100340,99896,99803,99630,99630]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	99041.000	5.908	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146972,126671,117610,116101,114799,112370,110950,109540,109161,109007,108844,108098,107705,106601,106180,105367,105137,104468,104445,103751,103535,102894,102603,101864,101857,101603,101129,100936,100869,100630,100627,100519,100326,99835,99835,99739,99542,99359,99186,99041,99041]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	102586.000	5.896	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[148471,126344,118662,115813,114555,113776,113177,112569,111617,110476,110236,108827,108308,107986,107883,106795,106456,106278,106275,105922,105900,105349,105340,104845,104845,104618,104608,104303,104018,103915,103658,103494,103494,103152,103048,102930,102930,102886,102778,102675,102586]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	101282.000	5.922	5	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147869,126993,118791,117706,115507,114471,113792,112866,111893,110817,110189,108547,108352,107948,107505,107273,107156,106776,106459,105960,105740,105214,105062,104529,104415,103641,103641,103358,103129,102718,102718,102428,102428,101914,101711,101521,101487,101380,101358,101297,101282]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	98045.000	5.920	6	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147479,132689,121278,118398,116609,114566,113639,112220,111295,111011,110658,110038,109461,107995,106973,106142,105767,105155,105155,104837,104725,104278,103406,102767,102718,101937,101887,101207,101149,100162,100111,99808,99799,99415,99292,99219,99122,99000,98400,98207,98045]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	101068.000	5.906	7	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[145465,128286,119912,117286,115292,113635,112808,112085,110823,110351,109690,109347,109129,108153,107384,106620,106256,105047,105046,104616,104351,103993,103646,103350,103147,102764,102612,102302,102302,102123,102098,101766,101766,101741,101741,101354,101272,101117,101117,101116,101068]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	100441.000	5.879	8	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[146078,127744,119141,117596,116800,115040,113841,112780,111862,110586,110008,109406,109013,107218,107008,106077,105444,104837,104645,104050,104020,103696,103583,103009,103009,102664,102625,102594,101955,101895,101874,101732,101707,101493,101280,100861,100839,100684,100648,100483,100441]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	101704.000	5.902	9	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[147135,126928,120068,117021,115185,113710,113005,112032,111564,110950,110093,109127,108678,107835,107708,107129,106475,105759,105636,104809,104708,104162,104047,104008,103940,103835,103788,103641,103534,103269,103212,103072,102948,102495,102460,102182,102182,101863,101862,101776,101704]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n266-k58	100070.000	5.904	10	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[144810,126440,117633,115268,113081,111405,110362,108988,108757,107043,106482,105571,105360,104788,104701,104026,104008,103694,103346,102974,102610,102255,101265,101199,101137,101003,100912,100659,100632,100616,100567,100528,100467,100399,100366,100366,100311,100295,100170,100170,100070]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	101117.000	8.446	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[181211,141824,126574,124570,121647,120018,118352,117737,116898,116134,115669,114786,114228,112898,112313,111398,110781,110150,109915,109486,108803,108263,108071,107296,107296,106516,105975,105599,105315,104131,104131,102762,102674,102194,101952,101805,101651,101572,101467,101117,101117]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	100336.000	8.452	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[176747,141714,125524,121182,118206,115207,112278,110305,109965,108893,108565,108309,107371,106407,106317,106039,105906,105588,105562,105396,105203,105113,105053,104669,104615,104397,104385,104078,103735,103242,103044,102650,102489,101763,101695,101315,101285,100962,100834,100349,100336]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	103089.000	8.479	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[178279,140860,125811,122745,120344,118021,117365,115504,114955,113532,112806,111476,111163,110343,110179,109538,109129,108357,108337,107489,107306,107019,106540,106321,106226,105505,105421,104625,104625,104319,103985,103979,103932,103668,103668,103341,103326,103160,103120,103096,103089]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	100504.000	8.486	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[181098,139734,128923,124303,122158,119339,117557,116309,115039,114121,112746,109814,108865,107399,107191,106246,105827,105073,104982,104289,104103,103717,103604,103283,102830,102535,102521,102253,102229,102040,101992,101718,101688,101493,101493,101335,101225,100933,100816,100595,100504]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	103433.000	8.476	5	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[177511,140770,126592,124527,122156,118304,116812,113951,113300,112572,112089,111170,110740,109737,109481,108682,108268,107842,107839,107411,107365,106533,106510,106204,106204,105711,105686,105500,105298,104901,104776,104254,104203,104093,104058,103965,103965,103924,103613,103433,103433]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	100038.000	8.451	6	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[179265,144146,128473,122653,119803,117572,116663,115274,113955,113193,112072,111346,110326,109226,108449,107030,106975,106100,105711,105012,104560,104173,104173,103913,103857,103532,103532,102948,102863,102243,102206,101264,101229,100976,100801,100268,100133,100050,100050,100038,100038]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	100976.000	8.473	7	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[178068,144542,127556,124401,122686,120688,118406,116921,115869,114657,114236,113426,112493,111531,111170,110847,110836,110421,110342,109658,108721,108210,108037,107369,107259,106974,106914,106383,106274,105529,105108,103785,103634,103438,103374,102968,102736,102417,101811,100988,100976]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	103655.000	8.440	8	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[179573,142232,125980,123668,120704,118868,117382,113817,113386,112326,111621,110300,110114,109532,109123,108621,108283,107452,107412,106839,106714,106209,106042,105689,105538,105014,105014,104875,104807,104646,104616,104555,104505,104332,104317,104114,104079,104007,103994,103661,103655]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	99618.000	8.485	9	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[179876,143173,129458,124797,122834,119763,118442,117856,116141,115883,114972,113109,112593,111262,111147,110397,109915,109043,108328,107677,107468,106604,105888,104497,104447,103756,102739,102134,102089,101624,101548,101136,100987,100747,100582,100428,100329,100136,99754,99618,99618]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-02T00:30:45	7ba980452e71bd5e23fa5d251c6fbf99103a2680	brkga-cuda	cvrp	X-n317-k53	100016.000	8.487	10	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	0	25	[178607,137645,125209,121427,119390,115782,114327,113141,112213,111080,110925,109763,109683,108545,108052,107287,106213,105891,105588,104154,104030,103665,103542,103214,103197,102757,102757,102563,102480,102138,102032,101477,101274,100788,100788,100515,100449,100155,100119,100016,100016]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	"NVIDIA Corporation GK208B [GeForce GT 710] (rev a1)
NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)"	"GK208B [GeForce GT 710]
 GP104 [GeForce GTX 1070]"	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
