test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	193243.000	1.164	4	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[219020,213131,206072,200894,198479,197330,197230,196571,196463,196176,196176,195724,195702,195702,195702,195702,195153,195153,194998,194270,194161,194050,193772,193772,193772,193772,193772,193649,193298,193298,193298,193298,193298,193298,193298,193243,193243,193243,193243,193243,193243]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	193302.000	1.140	4	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[219020,212111,206072,202290,199998,199743,198844,198667,198024,197145,196757,196153,196043,195707,195707,195707,195583,195432,195432,195161,195161,194851,194566,193936,193936,193835,193725,193621,193592,193556,193556,193529,193529,193492,193492,193492,193492,193452,193356,193356,193302]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n219-k73	193290.000	0.841	5	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218721,208551,201251,200405,200396,199511,198990,198990,198860,198286,198199,198199,197759,197661,196884,196604,196545,196187,195919,195392,195274,195134,195134,194909,194909,194675,194675,194408,194408,194408,194408,194408,194213,194213,194104,193612,193612,193369,193369,193369,193290]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	196931.000	1.168	5	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217766,214894,209187,205671,204529,202781,202449,202406,202224,201952,201661,201400,201218,201218,200887,200887,200887,200426,200426,200426,200384,200305,200305,199684,199089,199089,199089,199089,198727,198727,198727,198431,198286,198007,198007,197305,197305,197185,197185,197185,196931]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	191138.000	1.154	5	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217766,212482,207374,202470,199106,198714,198100,196591,196581,196033,196003,195299,195299,195015,194749,194367,194367,194321,194321,194118,194058,193790,193790,193393,193393,193235,193235,192809,192809,192672,192606,192606,192478,192039,191885,191630,191501,191138,191138,191138,191138]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n219-k73	191910.000	0.847	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218544,207625,202227,200442,200386,199548,198676,198258,198117,197696,196866,196843,196144,196144,196144,194977,194767,193821,193821,193821,193670,193337,193337,193122,193122,193122,193122,193122,193122,193071,193071,192918,192548,192186,192186,192163,192163,192163,192163,192031,191910]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	197025.000	1.223	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218443,212244,205284,203364,201892,201493,201493,201060,201060,200797,200584,200033,200033,200033,200033,199772,199521,199521,199521,199521,199175,199175,199170,198854,198854,198854,198244,198219,197940,197940,197910,197910,197855,197707,197707,197294,197294,197294,197025,197025,197025]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	194433.000	1.151	6	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218443,211593,205284,203559,202657,202150,201670,201522,201198,200853,200535,200349,200184,199637,199623,199425,199094,198844,198370,197602,197275,196880,196440,195934,195931,195711,195361,194996,194996,194996,194559,194554,194554,194554,194554,194554,194433,194433,194433,194433,194433]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n219-k73	191158.000	0.840	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218873,208061,201570,200255,198602,198275,197382,197340,196505,195912,195863,195808,195808,195483,195436,194999,194211,193870,193721,193462,193462,193399,193334,192855,192855,191986,191986,191849,191849,191771,191771,191647,191647,191647,191554,191554,191539,191539,191158,191158,191158]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	197395.000	1.165	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[216524,210760,206257,204917,204652,203252,203252,202750,202730,202730,202292,201776,201349,200306,199732,199691,199624,199484,199484,199484,199484,199223,199223,199223,198994,198963,198709,198667,198426,198403,198403,198403,198338,198338,198338,198338,198338,198338,198284,197964,197395]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	192897.000	1.148	7	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[216524,210760,205011,201551,199766,198831,198831,198699,198618,198311,198046,196809,196631,196269,196162,195962,195949,195566,195566,195421,195421,194634,194634,194408,194086,193442,193400,193400,193400,193400,193400,193318,193318,193318,193318,193182,193166,193038,193038,192910,192897]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n219-k73	191798.000	0.838	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[217797,207829,201932,199137,199136,198749,198631,197358,197330,196417,195764,195475,195475,195005,195005,193963,193963,193737,193737,193650,193650,193643,193643,193493,193493,193201,193099,192914,192914,192747,192658,192658,192658,192658,192165,192007,192007,191798,191798,191798,191798]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	197547.000	1.188	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[219041,211598,208769,206768,205624,204491,203331,203198,203198,202921,202240,201902,201790,201580,201579,201416,201416,201416,201416,201413,201389,201069,201069,200817,200541,200541,200310,200310,200310,200310,199823,199619,199619,199459,198713,198323,197947,197947,197845,197845,197547]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	194826.000	1.133	8	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[219041,211598,207569,205186,204696,204247,203406,202553,202414,202414,201848,200351,200243,198406,198398,197486,197417,197026,197026,196925,196821,196804,196804,196739,196739,196720,196720,196551,196551,195671,195671,195671,195365,195365,195312,195208,195208,195208,194826,194826,194826]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n219-k73	188659.000	0.836	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218947,210251,201741,198785,198437,197827,197418,195754,195298,194078,193813,193146,193065,192184,192017,191588,190905,190749,190567,190278,190278,190234,190234,190195,190189,189609,189609,189289,189187,188691,188691,188666,188666,188666,188659,188659,188659,188659,188659,188659,188659]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	193545.000	1.172	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218934,211508,208240,203680,202177,201100,200691,199788,199423,198692,198039,197788,197269,197269,197095,197095,196260,196260,196244,195927,195710,195397,195397,195397,194629,194629,194629,194629,193928,193928,193928,193928,193928,193928,193928,193928,193545,193545,193545,193545,193545]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	191695.000	1.146	9	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218934,211508,204595,202862,200077,199181,199003,198526,198364,197524,197019,194949,194923,194641,194641,194341,194296,194000,193853,193745,193745,193666,193350,192711,192711,192708,192684,192684,192603,192517,192517,192201,192201,192198,191961,191958,191958,191958,191958,191947,191695]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n219-k73	193165.000	0.835	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218020,210885,204016,201702,201320,201173,200827,200166,200166,199580,199580,198627,198627,197924,197713,196964,196964,196375,196375,196311,196311,196311,196116,195790,195713,195669,195372,195346,195187,194777,194777,194396,194054,193700,193700,193648,193648,193603,193432,193165,193165]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n219-k73	196892.000	1.165	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218696,213357,209173,205609,203308,202998,202206,202195,201393,200567,199240,199217,198930,198331,198331,198331,197899,197899,197899,197899,197845,197845,197624,197624,197624,197624,197543,197543,197421,197284,197191,197191,197191,197191,197069,197069,197069,197069,197005,196946,196892]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n219-k73	193505.000	1.133	10	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[218696,213055,204982,201475,200952,200633,200168,199010,198897,197596,197219,196372,196283,196162,196072,195801,195286,194783,194783,194760,194760,194679,194679,194679,194309,194309,194309,194217,194026,194026,194026,194026,194026,194026,193996,193727,193727,193641,193641,193641,193505]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	110643.000	1.353	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[158531,145475,134987,131641,130061,129228,128496,127072,126810,125175,124817,122883,122883,121965,121818,120861,120487,120106,119476,118769,118378,117825,117454,116873,116751,115865,115837,115427,115411,114859,114272,113627,113620,112804,112802,112448,112330,111505,111159,110914,110643]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga	cvrp	X-n266-k58	119254.000	1.106	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[159918,151634,144033,138518,135370,133824,131891,129454,128837,128395,128120,127059,125681,124835,124617,124591,124470,124321,123903,123683,123491,122779,122509,122135,121333,121333,120720,120720,120441,120118,120118,120118,120048,119980,119553,119485,119288,119288,119288,119254,119254]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	gpu-brkga-fixed	cvrp	X-n266-k58	114540.000	1.122	1	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[159918,147609,138038,135677,132958,131637,130818,130126,129579,129304,128449,127765,126687,125701,125305,123891,123343,122412,122199,121005,120849,120160,119903,118740,118576,117665,117380,116704,116487,116374,115958,115663,115506,115164,115164,114971,114871,114810,114747,114640,114540]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-18T01:58:37	af9a7e2f6fa23454027ca9c0487ba4395ba49612	brkga-cuda	cvrp	X-n266-k58	113937.000	1.426	2	256	1000	50	2	3	256	0.1	0.1	0.75	device	1	25	[158456,143709,134148,131515,129872,127984,127205,126375,126225,125651,125300,124792,124792,124251,123943,123045,122289,121153,120902,119359,119359,118802,118530,118064,118064,117652,117652,116718,116446,115879,115879,115576,115362,115298,115174,115035,115035,114824,114800,114526,113937]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
