test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	fast-decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	115098.000	0.844	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[158391,142182,135522,134191,132882,131447,130735,129483,129085,128757,128316,126553,126224,125036,124078,123689,123252,122484,121880,121000,120822,120596,120596,119960,119857,119462,119352,118991,118525,117851,117742,117486,117222,116876,116817,116243,116243,115543,115351,115113,115098]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	115048.000	0.850	5	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[159205,141752,133069,131545,129706,128878,128086,126999,126291,126223,125821,125167,124261,124013,123016,122789,122202,121366,120766,120525,120458,120387,120376,120215,120215,119745,119563,119258,119146,118323,118188,117453,117167,116895,116701,116549,115625,115430,115233,115056,115048]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	113593.000	0.897	6	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[154616,142373,134342,133279,131416,129983,129437,128994,127953,127312,126745,125785,125418,125131,124530,124183,124046,123938,122949,122450,121748,120985,120820,120139,119750,118538,118316,117440,116867,116480,115896,115712,115704,115452,115127,114836,114660,114027,113943,113617,113593]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	114080.000	0.869	7	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[158703,142881,132568,130259,128792,127610,126236,126176,126103,125443,124926,124616,124292,123314,122956,121334,121152,120258,120199,119414,119414,118485,118274,118055,117964,117711,117607,117537,117411,117276,117168,116929,116626,116437,116414,116072,115899,115178,114822,114210,114080]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	110650.000	0.849	8	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[158902,144502,132163,127507,125438,124174,124048,122357,121083,120353,119587,118782,118458,117834,117691,117131,117035,116859,116719,116176,115922,114638,114638,114068,113810,112993,112802,112619,112612,112225,112213,111978,111812,111559,111126,111063,110981,110981,110918,110650,110650]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	112970.000	0.908	9	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[157818,138786,133441,129775,129565,129044,126540,126162,126116,125485,125182,123376,122543,121376,121376,120663,120321,119413,119413,118958,118395,118287,118222,117836,117704,117052,116186,115453,115453,115217,114872,114766,114422,114190,113955,113730,113297,113016,113011,112986,112970]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n266-k58	115854.000	0.897	10	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[157019,143813,137287,134551,133637,131761,130835,129311,128734,127249,126043,125465,125222,124745,124396,123093,122990,121925,121925,121486,121486,121162,120715,119689,119240,118285,118285,118013,117772,117284,117184,116878,116778,116338,116338,116332,115969,115950,115884,115854,115854]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	131927.000	0.901	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[202723,173055,160264,158952,157633,156011,154797,150846,149432,147404,146865,143713,143159,141860,141417,140296,140257,138814,138742,138010,137868,137114,136896,136040,135819,134005,134005,133574,133390,133019,133019,132961,132834,132636,132636,132525,132494,132357,132263,131984,131927]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	127470.000	0.877	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[200606,170321,155136,149388,143763,143490,142949,142210,141453,139856,138520,137827,137669,136983,136410,134877,134685,133371,133296,132845,132845,132706,132596,132307,132191,131977,131338,130777,130758,129982,129900,129151,129151,128952,128856,128655,128640,128546,127868,127498,127470]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	130971.000	0.886	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[203661,176553,158629,157328,155995,155868,154300,151486,150247,149770,148988,147777,147191,144968,144846,142545,141618,140616,140109,138987,138914,137002,136533,135494,135443,134897,134896,134399,134300,134105,133258,132978,132855,132592,132469,131893,131893,131377,131181,130981,130971]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	133491.000	0.877	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[203519,173022,155630,152529,151193,150063,149417,146568,146304,144332,144005,142465,142225,141485,141426,140841,140190,139401,139252,138353,138349,137871,137569,136433,136433,136014,135937,135323,135236,135160,135160,135099,135097,133822,133822,133724,133681,133616,133593,133498,133491]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	129750.000	0.875	5	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[199830,172696,157967,151466,150041,149696,147859,146519,145304,143966,142606,140695,138943,138169,138086,137790,137482,136430,135893,135667,135173,134878,134766,134195,134076,133526,132710,132365,132014,131662,131662,131474,131412,130994,130994,130546,130536,130199,130199,129810,129750]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	131445.000	0.876	6	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[195999,170805,157800,155000,153302,151848,151325,150301,149182,148197,146573,145830,145567,144378,144301,141335,141335,140862,140134,139204,138766,137656,137400,136863,136648,135813,135616,135065,134905,134397,134328,133604,133087,132380,132261,132009,131950,131755,131755,131459,131445]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	132524.000	0.881	7	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[199499,165768,155664,154634,153120,151479,149556,148034,147422,146859,145997,145144,144776,143215,142323,140821,140569,139990,139130,138187,137936,137574,137346,136613,136453,135562,135430,134953,134953,134618,134618,134354,134021,133649,133649,133252,133252,132906,132798,132524,132524]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	129181.000	0.887	8	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[202788,176992,160359,155604,154500,153483,151724,150157,148773,147831,145606,144912,144578,143101,142347,142077,141616,140792,140787,139909,139117,137870,137329,136663,136560,135940,135861,134677,133486,131653,131653,130625,130625,129701,129633,129617,129606,129538,129411,129195,129181]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	133855.000	0.889	9	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[202190,176628,157798,156553,154512,152290,151623,149911,148600,147911,147303,146299,145179,144510,144312,142525,142258,141068,141019,140211,139774,139464,139464,139389,138612,138004,137758,137284,136993,136000,135888,135694,135681,135434,135396,135156,135104,134638,134470,134327,133855]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n317-k53	130611.000	0.879	10	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[197622,172104,159129,157085,153288,150730,149060,147043,146268,145137,143573,142389,139778,139271,138917,137982,137507,137100,137100,136697,136657,136089,135551,134715,134503,134213,134195,133664,133544,133455,133310,133070,132973,132549,132504,132120,132017,131919,131911,131450,130611]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n336-k84	190761.000	0.921	1	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[265301,249303,230726,225865,222238,218771,218243,216383,214164,212272,210914,210754,209598,208092,206326,203597,202304,200927,200141,199080,198282,197743,197034,195967,195959,195740,195684,194643,194383,193257,193093,192261,192237,192131,192085,191967,191758,191335,191335,190928,190761]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n336-k84	190058.000	0.916	2	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[263078,238988,226789,224440,221211,216631,214820,212272,211529,209563,207898,205025,204655,202821,202397,201522,201501,201005,200479,199469,199251,197751,197751,196856,196021,193737,193182,192900,192725,192188,192188,191821,191529,191290,191178,190972,190744,190380,190294,190058,190058]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n336-k84	192402.000	0.907	3	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[262656,244131,229494,223160,221187,218381,215455,213918,213333,211335,210205,209616,209064,207242,206888,204889,204443,202792,201991,201506,201164,200900,200425,200007,199848,198961,198798,197940,197740,197474,197248,196327,196232,195117,194666,193898,193893,193570,193570,193074,192402]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-05-13T22:56:59	dc3307dd03826c4cff76e6d71fbe41f17ccb8dc3	brkga-cuda	cvrp	X-n336-k84	194023.000	0.909	4	256	1000	50	2	3	256	0.1	0.1	0.75	device-sorted	1	25	[263170,246041,231199,226608,222521,220553,218526,217400,215771,214965,214130,212301,211262,209897,208542,207533,206577,204235,203874,202746,201928,200422,200422,199736,199718,199081,198487,197417,197417,197167,196959,196273,196246,196039,195694,194831,194831,194198,194198,194056,194023]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	 GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
